PID, Wait Time, Turnaround, Response2, 6306, 6335, 5878
3, 3820, 3862, 32
4, 1, 32, 1
5, 7737, 7769, 7737
6, 3451, 3494, 3181
7, 7219, 7276, 6539
8, 7661, 7727, 6542
9, 34, 58, 4
10, 3705, 3788, 3177
11, 4578, 4585, 4192
12, 4809, 4838, 4211
13, 43, 96, 13
14, 6294, 6302, 5764
15, 35, 79, 35
16, 54, 111, 33
17, 4365, 4387, 4162
18, 265, 307, 265
19, 6343, 6424, 5736
20, 5333, 5402, 4820
21, 203, 219, 43
22, 3779, 3823, 3075
23, 2319, 2369, 1550
24, 2862, 2922, 2441
25, 2162, 2202, 1588
26, 2331, 2361, 1621
27, 107, 133, 44
28, 5269, 5358, 4726
29, 6329, 6342, 6329
30, 4636, 4651, 4075
31, 6151, 6163, 5600
32, 4720, 4757, 4720
33, 73, 88, 73
34, 7256, 7319, 6279
35, 7665, 7674, 7430
36, 1547, 1599, 1547
37, 5823, 5836, 5539
38, 8062, 8067, 7436
39, 4551, 4599, 4004
40, 3196, 3199, 2865
41, 2280, 2346, 2280
42, 988, 1021, 36
43, 1505, 1507, 1505
44, 2651, 2689, 2276
45, 2515, 2581, 2303
46, 3680, 3726, 2842
47, 1084, 1129, 69
48, 880, 898, 108
49, 2652, 2719, 2300
50, 6192, 6248, 6192
51, 5465, 5553, 5465
52, 3122, 3172, 2825
53, 2086, 2136, 1440
54, 5496, 5523, 5496
55, 5692, 5721, 5527
56, 7320, 7361, 7320
57, 2515, 2549, 2283
58, 1163, 1197, 790
59, 7908, 7915, 7291
60, 7063, 7086, 6156
61, 4488, 4530, 4488
62, 4305, 4356, 3844
63, 121, 179, 17
64, 1876, 1968, 1368
65, 6460, 6478, 6139
66, 4468, 4508, 4468
67, 213, 285, 64
68, 1570, 1623, 1374
69, 2972, 3020, 2712
70, 6734, 6768, 6119
71, 4727, 4754, 4451
72, 3959, 4014, 3766
73, 207, 236, 84
74, 7166, 7238, 7166
75, 137, 172, 137
76, 512, 562, 176
77, 5042, 5073, 4461
78, 1015, 1039, 658
79, 2108, 2137, 2108
80, 6696, 6753, 6083
81, 7379, 7419, 7150
82, 2397, 2425, 2105
83, 3404, 3413, 2614
84, 3396, 3440, 2625
85, 4999, 5036, 4378
86, 425, 474, 112
87, 4612, 4628, 4375
88, 4858, 4905, 4416
89, 550, 565, 550
90, 6797, 6816, 6011
91, 3344, 3398, 2590
92, 7295, 7356, 7072
93, 4391, 4438, 4391
94, 1993, 2008, 1993
95, 5530, 5617, 5155
96, 6242, 6271, 5981
97, 6768, 6825, 5988
98, 1111, 1140, 1111
99, 7523, 7573, 7023
100, 593, 606, 454
