1, 53879, 49, 35, 47, 24, 21
2, 53880, 19, 39, 48, 2, 12, 2, 8
3, 53883, 25, 15, 43, 29, 22, 16
4, 53901, 18, 13, 10
5, 53904, 2, 16
6, 53921, 12
7, 53938, 34, 9, 28, 43, 47
8, 53951, 16, 23, 3, 29, 47, 30, 35, 37
9, 53969, 18, 16
10, 53980, 21, 32, 31, 21, 23, 3
11, 53999, 49, 38, 45, 41, 27, 3
12, 54009, 38, 14, 11, 26, 22
13, 54009, 49, 39, 18, 26, 16, 16, 43, 15
14, 54018, 18, 24, 1
15, 54031, 5, 24, 1, 2, 17, 6, 14, 33, 25, 23
16, 54042, 15, 9, 10, 11, 20, 42
17, 54059, 2, 13, 8, 10, 8, 22
18, 54059, 10, 11, 29, 47, 44, 28, 46, 7, 33
19, 54078, 5, 35, 25, 42, 20, 30, 27, 47, 24
20, 54085, 36, 50, 36, 21, 49, 4, 6, 41, 7
21, 54101, 5, 11, 13, 18
22, 54102, 28, 47
23, 54108, 46, 26
24, 54121, 35, 35, 8, 21, 13
25, 54132, 35, 31
26, 54138, 11, 9, 49, 45, 12, 33
27, 54143, 41, 7, 20, 22
28, 54159, 26, 48, 9, 9, 34, 18
29, 54177, 1, 22, 16, 19, 35, 17, 34, 26
30, 54196, 37, 26, 24, 9, 28, 49, 19, 17
31, 54201, 5, 25, 7, 49
32, 54211, 23, 19, 41, 20, 18, 35, 13
33, 54213, 49, 33
34, 54230, 12, 37, 27, 5, 24
35, 54239, 47, 20, 46, 28, 26, 11, 35, 9
36, 54242, 10, 42
37, 54255, 26, 47, 3, 30, 15, 27, 26, 43, 25
38, 54257, 4, 30, 23, 33, 47, 39
39, 54270, 10, 7, 49, 19, 41, 22, 35, 14, 31, 40
40, 54289, 2, 40, 11, 10, 50
41, 54307, 29, 18, 20, 21, 12, 41
42, 54322, 20, 33, 24, 11
43, 54335, 1, 17, 4, 3
44, 54343, 39, 24, 10, 10, 36
45, 54359, 22, 16, 35, 34, 10, 5, 17
46, 54373, 15, 36, 34, 50, 8, 40, 24, 12, 29, 33
47, 54377, 32, 35, 49, 24, 37
48, 54396, 4, 33, 30, 2, 39, 3, 14, 49
49, 54408, 19, 34, 44, 35, 30, 39, 11, 35, 16, 47
50, 54415, 31, 21, 47, 26, 12, 16, 4, 6, 16
51, 54432, 25, 14, 15
52, 54450, 29, 18, 38, 5, 47
53, 54468, 33, 31, 20, 16, 32
54, 54483, 5, 7, 7, 50, 46, 9, 34, 11, 45, 49
55, 54485, 21, 28, 34, 27, 20, 25, 10
56, 54500, 46, 32, 14, 21, 6, 44, 9
57, 54502, 38, 4, 14, 41, 11, 25, 10, 10
58, 54513, 22, 5, 32
59, 54526, 22, 1, 31, 49
60, 54544, 30
61, 54557, 9, 47, 22, 6, 26
62, 54562, 10
63, 54578, 37, 1, 16, 50, 37, 44, 26, 18, 36
64, 54583, 22, 30, 27
65, 54598, 26, 39, 2, 44, 43, 35, 22
66, 54603, 15, 30, 12, 19
67, 54612, 7
68, 54631, 38, 23, 25
69, 54634, 33, 29, 2
70, 54639, 27, 16, 3, 36
71, 54653, 10, 11
72, 54668, 24, 44, 30, 25, 11, 4, 6, 46
73, 54687, 43, 44, 32
74, 54689, 13, 12, 15, 34, 4, 39, 36, 25
75, 54692, 19, 6, 22, 6, 46, 35, 33, 22, 30
76, 54705, 34, 42, 9, 36, 41, 2
77, 54720, 9, 35, 46, 11, 19, 42, 5
78, 54723, 10, 6, 49, 42, 23, 47, 7, 9, 41
79, 54736, 49, 17, 38, 49, 38, 36, 28, 28, 29, 17
80, 54740, 40, 26, 3, 12, 29, 24, 25, 44, 33
81, 54750, 39, 13, 34, 12
82, 54767, 37, 36, 29
83, 54774, 37, 25, 37, 41, 42, 7, 50
84, 54789, 33, 2
85, 54800, 48, 28, 14, 46, 27, 46, 50, 23
86, 54806, 48, 2, 47, 13, 31, 6, 21, 22, 11, 17
87, 54817, 5, 48, 25, 36
88, 54826, 40, 29, 47, 5, 50, 9, 9, 16
89, 54830, 30, 2, 33
90, 54843, 31, 23, 18, 19, 38, 44
91, 54850, 36, 28, 38
92, 54867, 6, 12
93, 54868, 45, 12, 3
94, 54882, 6, 36, 15, 32, 28, 31
95, 54884, 34, 37, 46
96, 54894, 24, 39, 19, 19, 23, 12, 36
97, 54903, 35, 10
98, 54920, 12, 41, 16, 30, 19, 4
99, 54937, 6, 19
100, 54949, 24, 16, 22, 29, 46
